mtc_code,product_id,llf_code,region_id,profile_id,amount,primary_rate,secondary_rate,tertiary_rate,other_price_1,other_price_2,pricelist_id
32,Nightsaver,132,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,132,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
32,Nightsaver,132,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
15,Nightsaver,145,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
15,Nightsaver,145,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
15,Nightsaver,145,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
15,Nightsaver,145,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
14,Nightsaver,146,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
14,Nightsaver,146,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
14,Nightsaver,146,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
14,Nightsaver,146,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
59,Nightsaver,146,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
59,Nightsaver,146,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
59,Nightsaver,146,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
59,Nightsaver,146,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
13,Nightsaver,145,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
13,Nightsaver,145,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
13,Nightsaver,145,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
13,Nightsaver,145,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,146,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,146,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,146,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
16,Nightsaver,146,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,208,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,208,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,208,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,208,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,405,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,405,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,405,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,405,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,403,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,403,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,403,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,403,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,231,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,231,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,231,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,231,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
10,Nightsaver,232,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
10,Nightsaver,232,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
10,Nightsaver,232,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
10,Nightsaver,232,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,405,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,405,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,405,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,405,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,403,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,403,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,403,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,403,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,401,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,401,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,401,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,401,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,231,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,231,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,231,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,231,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,208,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,208,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,208,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
9,Nightsaver,208,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,401,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,401,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,401,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
11,Nightsaver,401,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,232,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,232,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,232,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
12,Nightsaver,232,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
59,Nightsaver,114,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
59,Nightsaver,114,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
59,Nightsaver,114,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
59,Nightsaver,114,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
61,Nightsaver,114,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
61,Nightsaver,114,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
61,Nightsaver,114,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
61,Nightsaver,114,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
52,Nightsaver,113,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
52,Nightsaver,113,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
52,Nightsaver,113,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
52,Nightsaver,113,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
53,Nightsaver,114,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
53,Nightsaver,114,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
53,Nightsaver,114,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
53,Nightsaver,114,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
51,Nightsaver,114,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
51,Nightsaver,114,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
51,Nightsaver,114,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
51,Nightsaver,114,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
50,Nightsaver,113,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
50,Nightsaver,113,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
50,Nightsaver,113,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
50,Nightsaver,113,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
54,Nightsaver,115,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
54,Nightsaver,115,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
54,Nightsaver,115,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
54,Nightsaver,115,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
59,Nightsaver,116,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
59,Nightsaver,116,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
59,Nightsaver,116,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
59,Nightsaver,116,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
55,Nightsaver,116,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
55,Nightsaver,116,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
55,Nightsaver,116,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
55,Nightsaver,116,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
56,Nightsaver,115,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
56,Nightsaver,115,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
56,Nightsaver,115,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
56,Nightsaver,115,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
61,Nightsaver,116,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
61,Nightsaver,116,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
61,Nightsaver,116,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
61,Nightsaver,116,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
57,Nightsaver,116,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
57,Nightsaver,116,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
57,Nightsaver,116,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
57,Nightsaver,116,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,211,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,211,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,211,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,211,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,103,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,103,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,103,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,103,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
548,Nightsaver,105,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
548,Nightsaver,105,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
548,Nightsaver,105,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
548,Nightsaver,105,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
548,Nightsaver,105,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
548,Nightsaver,105,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
548,Nightsaver,105,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
548,Nightsaver,105,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,211,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,211,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,211,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,211,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,103,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,103,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,103,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,103,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
548,Nightsaver,105,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
548,Nightsaver,105,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
548,Nightsaver,105,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
548,Nightsaver,105,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,211,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,211,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,211,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,211,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,103,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,103,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,103,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
546,Nightsaver,103,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
58,Nightsaver,117,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
58,Nightsaver,117,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
58,Nightsaver,117,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
58,Nightsaver,117,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
875,Nightsaver,118,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
875,Nightsaver,118,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
875,Nightsaver,118,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
875,Nightsaver,118,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
876,Nightsaver,118,13,7,72,13.56,6.71,0,,,EoN(2014-01-14) Electricity Aq 1yr
876,Nightsaver,118,13,8,72,13.59,6.69,0,,,EoN(2014-01-14) Electricity Aq 1yr
876,Nightsaver,118,13,6,72,13.43,6.72,0,,,EoN(2014-01-14) Electricity Aq 1yr
876,Nightsaver,118,13,5,72,13.25,6.73,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,119,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
19,Nightsaver,119,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,119,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
17,Nightsaver,119,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
20,Nightsaver,120,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
20,Nightsaver,120,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
59,Nightsaver,120,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
59,Nightsaver,120,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
18,Nightsaver,120,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
18,Nightsaver,120,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Baserate,209,13,4,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Baserate,209,13,3,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Baserate,209,13,4,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Baserate,209,13,3,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Baserate,203,13,4,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
33,Baserate,203,13,3,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Baserate,203,13,4,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
34,Baserate,203,13,3,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Baserate,154,13,4,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Baserate,154,13,3,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Baserate,153,13,4,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Baserate,153,13,3,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Baserate,153,13,4,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Baserate,153,13,3,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Baserate,154,13,4,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Baserate,154,13,3,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Baserate,153,13,4,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
544,Baserate,153,13,3,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Baserate,154,13,4,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
545,Baserate,154,13,3,27,12.26,0,0,,,EoN(2014-01-14) Electricity Aq 1yr
43,Nightsaver,205,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
43,Nightsaver,205,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,205,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
44,Nightsaver,205,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
39,Nightsaver,149,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
39,Nightsaver,149,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
42,Nightsaver,148,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
42,Nightsaver,148,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
41,Nightsaver,147,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
41,Nightsaver,147,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
41,Nightsaver,149,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
41,Nightsaver,149,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
42,Nightsaver,150,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
42,Nightsaver,150,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
39,Nightsaver,147,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
39,Nightsaver,147,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
40,Nightsaver,150,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
40,Nightsaver,150,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
40,Nightsaver,148,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
40,Nightsaver,148,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,148,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,148,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,150,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,150,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
39,Nightsaver,149,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
39,Nightsaver,149,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
42,Nightsaver,148,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
42,Nightsaver,148,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
41,Nightsaver,149,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
41,Nightsaver,149,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,148,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,148,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,150,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
60,Nightsaver,150,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
40,Nightsaver,148,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
40,Nightsaver,148,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
42,Nightsaver,150,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
42,Nightsaver,150,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
40,Nightsaver,150,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
40,Nightsaver,150,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
41,Nightsaver,147,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
41,Nightsaver,147,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
39,Nightsaver,147,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
39,Nightsaver,147,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,210,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,210,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,406,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,406,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,404,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,404,13,4,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
46,Nightsaver,402,13,3,27,13.19,6.51,0,,,EoN(2014-01-14) Electricity Aq 1yr
